Date,Close,High,Low,Open,Volume
,O,O,O,O,O
2020-02-07,58.987403869628906,59.20255538460665,58.75000295545614,58.93547497520944,1204034
2020-02-10,59.410255432128906,59.4621843027625,59.08382202307516,59.35090231013701,1404655
2020-02-11,58.37161636352539,59.61056684026582,58.23807329341681,59.358323362158096,1728600
2020-02-12,58.08230972290039,58.52002536177713,57.867164031152775,58.17133653349785,2005073
2020-02-13,58.45322036743164,58.816745816052425,58.18614008836733,58.18614008836733,1382674
2020-02-14,59.536373138427734,59.53637313842774,58.46805785130319,58.52740513092431,1694131
2020-02-18,59.64765548706055,59.75893747828586,59.18769070216493,59.72184542829999,1351094
2020-02-19,59.106075286865234,59.62539313093967,58.91318496745658,59.61055631271854,1294438
2020-02-20,60.76791000366211,63.00098592776723,59.63282309460556,62.533596856904644,3349769
2020-02-21,61.161109924316406,61.20562038818389,60.485993666782015,60.70855766865588,2293620
2020-02-24,60.960792541503906,61.87330949327596,60.834673737096566,60.92370049352157,2956783
2020-02-25,60.033447265625,61.04241546563369,59.699601230257315,61.03499705426566,4024387
2020-02-26,59.172828674316406,60.64176683327361,58.93542794956995,60.107606440695385,5457938
2020-02-27,54.076107025146484,56.22015666609471,54.076107025146484,55.122167402833156,12251491
2020-02-28,53.877376556396484,54.02623228550397,51.63713943933136,53.18521089404749,7241131
2020-03-02,55.81247329711914,55.86457456723566,53.33406785588666,54.32394510809132,4655971
2020-03-03,55.52220153808594,56.98840876299805,55.04587141699779,55.89433499456108,3625416
2020-03-04,58.164344787597656,58.29831024904315,56.3929898284846,56.60883121081355,3725933
2020-03-05,57.77733612060547,58.05271514731723,56.89910363163339,57.34565914738133,2358946
2020-03-06,57.0479621887207,57.23402896856662,55.224511262231886,56.57163193551539,2948734
2020-03-09,54.569549560546875,55.782704577989904,52.84285334259173,53.07357916775021,3998278
2020-03-10,57.00328826904297,57.07026806625705,54.108096789463644,55.663610284764644,3844303
2020-03-11,54.74815368652344,56.058062694117964,53.78060925818621,55.89432260316891,3778668
2020-03-12,50.416526794433594,54.79280886891879,49.16616132458047,51.00449560859088,5076924
2020-03-13,53.52755355834961,53.668967044370646,50.4239693840817,51.97204037210977,5375172
2020-03-16,40.18288803100586,49.493645216112206,40.14567410302386,47.48413119508195,6357533
2020-03-17,41.0239143371582,41.775620538229006,38.55295140928138,41.67886607165552,6247625
2020-03-18,31.631269454956055,39.05903652443489,29.77060585642948,38.68690321872978,6615946
2020-03-19,35.784278869628906,36.602973573472205,28.2820845209546,31.817346184823876,5823679
2020-03-20,35.29305648803711,39.118580662425515,34.89859655379064,37.26535908926868,5075582
2020-03-23,32.256473541259766,34.63812183345652,30.060889095483894,34.63812183345652,5516453
2020-03-24,37.71192932128906,37.845894777528166,33.63335478578947,34.25109252844733,4729450
2020-03-25,40.562461853027344,44.28379002633246,37.45887430885085,38.694355567108126,5572697
2020-03-26,43.43531799316406,43.63626905368263,40.36150278301208,42.110524745302314,4619026
2020-03-27,42.348716735839844,44.75269465757902,41.04625218062522,41.470484095638184,8143822
2020-03-30,39.54282760620117,42.884577972230375,38.14360887038045,42.44546175019092,6258254
2020-03-31,37.27253723144531,39.46284245529736,36.532469827898474,39.193725430604076,6358152
2020-04-01,34.73833465576172,35.67276255345277,33.66187044511251,35.22423751570953,4732855
2020-04-02,34.10294723510742,35.216787198027006,33.175993586778574,33.82635525408064,4341830
2020-04-03,32.59291076660156,34.67855727945825,32.45087728057145,33.88616210480012,3923458
2020-04-06,34.99252700805664,36.41285892081526,34.38701521318765,35.14951045750183,4676198
2020-04-07,36.8763313293457,38.93207463578062,36.853903444210175,37.167873235766905,5620478
2020-04-08,39.71699523925781,40.27017615273892,36.95855976633182,37.70610193899624,4329137
2020-04-09,42.37078094482422,45.39833084021714,41.518580101861424,41.76526920000202,5133581
2020-04-13,40.02348327636719,42.37824604605319,39.470302415576704,42.31096534403324,4507776
2020-04-14,42.09419250488281,42.16147028531872,40.39726860102699,41.03268032436617,2928403
2020-04-15,38.49851608276367,40.82337719117776,38.02756269716857,40.068356777538206,3651835
2020-04-16,37.23514938354492,39.10400926128121,37.100590907310014,38.87227015380538,3052553
2020-04-17,39.14886474609375,39.95621271544102,37.99017207290973,39.07410905102761,3976502
2020-04-20,38.02756118774414,38.894712204331604,37.661263470619176,38.10231396205313,2382475
2020-04-21,37.26504135131836,37.78084722127069,36.38294094767045,36.56982717508658,2469886
2020-04-22,37.51173400878906,38.34898168185962,37.145436496436574,38.16957335806921,2075146
2020-04-23,36.868858337402344,38.057450969432594,36.71934694284929,37.750959084991955,2113330
2020-04-24,37.31739044189453,37.713588057564394,36.70440361923711,37.07817628741162,2586192
2020-04-27,38.356475830078125,38.909659864550086,37.35476929052136,37.57155556036656,2601982
2020-04-28,39.761844635009766,40.74112582676793,39.41049704839592,40.10571429907205,2785058
2020-04-29,41.316749572753906,42.3408839570649,40.95792687623789,41.02520760328786,3696830
2020-04-30,41.22891616821289,41.5592284891828,39.93769930719239,40.54577164217678,4705610
2020-05-01,38.879188537597656,39.817572923253216,38.58641239648688,39.674938165632746,2920870
2020-05-04,37.99336242675781,38.676506916733665,37.602994146771614,38.30115189201918,3383515
2020-05-05,39.07437515258789,40.47069336003338,39.029332439098376,39.1194178660774,3513650
2020-05-06,39.397186279296875,40.08033074810141,38.999308428640234,39.20200214535272,3101573
2020-05-07,40.84605026245117,40.891092978081986,39.61488664236207,40.01276150096355,2977836
2020-05-08,41.183860778808594,42.10723182846017,40.605815175207724,41.521676644310254,2546150
2020-05-11,40.55325698852539,41.25141735960796,39.75000092478056,40.53073711624715,2471124
2020-05-12,38.78911209106445,41.08628199622769,38.50384250982071,40.891097856994094,3480110
2020-05-13,37.700584411621094,38.78911038473499,37.4303280974792,38.54888353506388,3134081
2020-05-14,37.8206901550293,37.8807461187548,35.79377699753573,37.04746038654911,3323556
2020-05-15,37.52791976928711,37.6555412977434,36.44690043478516,37.572962487838446,4991681
2020-05-18,39.84010696411133,40.328067336569774,39.254554517161196,39.35214659165288,3526344
2020-05-19,39.47976303100586,40.32055851579721,39.02183215074331,39.76503261098523,2423652
2020-05-20,38.6164436340332,39.81757780456963,38.15100617476369,39.787551297409266,3298582
2020-05-21,38.84916305541992,39.27706737208235,38.256104086622,38.47381103595474,2457295
2020-05-22,39.14944839477539,39.28457358356516,38.63145865319864,38.90171198614297,1893720
2020-05-26,41.65681838989258,41.8369892747197,40.65837780643358,41.16885803962347,2943470
2020-05-27,41.58174133300781,43.15822741247629,40.71091949404048,42.80539529222572,4293946
2020-05-28,41.814453125,42.129749095424756,40.90609538196173,42.08470639174064,4764228
2020-05-29,41.696109771728516,42.77413499920031,41.19856149306755,41.537799495387254,10750550
2020-06-01,42.645965576171875,42.970127167641216,41.59055809009692,41.83933512843459,2574943
2020-06-02,43.120906829833984,43.61845505850688,42.819362628685525,43.18875323636957,3174948
2020-06-03,45.35233688354492,45.676495551532966,43.73153167248727,43.79938104413452,2730362
2020-06-04,45.31464767456055,45.699117593290886,44.36478011821979,45.26941574484053,2405076
2020-06-05,46.89774703979492,48.397929586021306,46.03080540882584,47.28221389040718,5100866
2020-06-08,48.375328063964844,48.60148474631864,47.78731594139747,48.43563631474054,3351730
2020-06-09,47.380210876464844,47.530982930986355,46.437884793760766,46.882662799766,2566790
2020-06-10,46.83743667602539,47.58376185110258,45.91772495231719,47.53852993237732,3231914
2020-06-11,43.63352584838867,45.60864516082183,43.377213606673855,43.57321760935797,4207051
2020-06-12,45.555885314941406,46.1212829732924,44.11600760696421,45.782042004058,2445014
2020-06-15,47.16915512084961,47.45562306373251,44.10093642874708,44.10093642874708,3452556
2020-06-16,47.613914489746094,49.42318233559717,47.24452394919566,48.98594243306272,3894562
2020-06-17,47.538536071777344,48.18685636686185,47.48576598774601,48.073778039334606,3241099
2020-06-18,47.78730392456055,48.488394212005105,46.76959020654885,47.093751795594905,3428614
2020-06-19,46.3851203918457,48.39793038508531,45.90264857130201,48.103924397670774,15117149
2020-06-22,46.31728744506836,46.860067658820995,45.57850021502027,46.35497824841384,3145639
2020-06-23,46.189125061035156,46.90529476765722,45.6237274556315,46.75451969865932,2591249
2020-06-24,44.824615478515625,45.75940328560683,43.34704478236032,45.54832302948958,3272575
2020-06-25,44.907569885253906,45.60866044744525,44.25924645309364,44.553252555661636,2806627
2020-06-26,44.03307342529297,45.33725203230485,43.97276222061322,45.156327321602596,2719423
2020-06-29,45.065860748291016,45.065860748291016,43.490287751365656,44.45523135435216,2576801
2020-06-30,45.031044006347656,45.598660317790646,44.607221483309864,45.598660317790646,2722210
2020-07-01,46.234397888183594,46.46144622633273,45.08402659359143,45.22025261703943,1526431
2020-07-02,46.24197769165039,47.34694258532568,45.78788387673718,47.10475862148351,1872770
2020-07-06,45.60624313354492,47.25612112773065,45.53813010713775,47.142598423904644,1705896
2020-07-07,44.32719039916992,45.1672645843107,44.28934852177205,44.902377401407136,1823750
2020-07-08,44.29694747924805,44.539131493835725,43.782308310401035,44.44074433101707,2062349
2020-07-09,43.22980499267578,44.27422134222114,42.63191155906227,44.251517999149904,2356778
2020-07-10,43.13140869140625,43.97905063598003,42.821108879452076,43.23736356204788,1840366
2020-07-13,43.01033401489258,43.608224602085855,42.63192104398362,43.411450333923916,2081028
2020-07-14,43.55524826049805,43.73688696790249,42.79842527871632,43.13899636537862,1605998
2020-07-15,44.37263107299805,44.690495914672496,43.61580491377586,44.59210875232904,2006208
2020-07-16,43.63850402832031,44.251533235048605,43.48713941740617,43.98664293136708,1689178
2020-07-17,44.342342376708984,44.64507452854191,43.555245336715515,43.89581640051591,1355738
2020-07-20,43.426597595214844,44.387762801381854,43.2979363250376,44.19098849372407,1470187
2020-07-21,43.28279495239258,43.97150493683931,43.14656591625711,43.61579529035633,2273186
2020-07-22,44.27424240112305,44.516426406283735,42.934661098394564,43.06332237531963,1969882
2020-07-23,43.40388870239258,44.433169864758206,42.86654328014867,44.024485705100915,1771738
2020-07-24,43.45685577392578,43.82013314401164,43.13899105454237,43.38117497478571,1470084
2020-07-27,44.38017654418945,44.45586031383615,42.92707319428039,43.45685064348315,2009614
2020-07-28,45.29593276977539,45.538116651300015,43.888239144628606,44.14555858767313,2064722
2020-07-29,45.87870407104492,45.87870407104492,44.872126301243476,45.5835426390602,1749240
2020-07-30,45.82572555541992,45.96195161363798,44.72832845028346,45.11430923393319,1579166
2020-07-31,45.623634338378906,45.70720890437457,44.80309193942564,45.28933906539783,3536664
2020-08-03,45.137367248535156,45.39568498526816,44.73469486665718,45.19814736464876,1882265
2020-08-04,46.998783111572266,47.56860458483543,46.1858411596373,46.26941270255558,3522938
2020-08-05,47.37106704711914,47.48503014559884,46.57331638475997,47.31028393632957,2553994
2020-08-06,47.21151351928711,47.69776044311436,46.740463868142186,47.10514756551246,2003112
2020-08-07,47.652191162109375,47.75096000935672,46.91522337949453,46.9912007963008,1661726
2020-08-10,47.454647064208984,48.054860201183544,47.439452779298556,47.7129678536921,1720757
2020-08-11,47.62179183959961,48.533502689486866,47.56860885623956,48.08524440630886,2718701
2020-08-12,47.864906311035156,48.22199284373189,47.43943953333258,47.94848083670891,1406203
2020-08-13,46.672080993652344,48.01685859488578,46.573312186273625,47.545805979233364,1535719
2020-08-14,46.353004455566406,47.00639771446865,46.185858316638424,46.573333592835176,1510951
2020-08-17,47.089962005615234,47.18873083684239,46.15545668008131,46.41377447152136,1568227
2020-08-18,46.78606033325195,47.17353853217456,46.36819057306053,46.9228148814591,1414356
2020-08-19,45.623634338378906,46.81645773030984,45.517268340385286,46.778472010313244,2063484
2020-08-20,46.353004455566406,46.793665721105484,45.433693213958676,45.58564506507544,1512912
2020-08-21,46.43657302856445,46.68729370010532,45.85915427422734,46.48975602004275,1896197
2020-08-24,47.43944549560547,47.447042636894246,45.919924516834634,46.34539134801063,1858838
2020-08-25,47.538211822509766,47.81172684057166,46.99118477738632,47.54580896340031,2085053
2020-08-26,46.86202621459961,47.37866471606428,46.54292833890121,47.33307887796444,1636339
2020-08-27,47.48503494262695,47.621792469218356,46.75566445847356,46.75566445847356,1731180
2020-08-28,48.19921112060547,48.2751855302315,47.044373773483464,47.59899803045615,2119109
2020-08-31,47.302425384521484,48.08787602146195,47.11178167628459,48.06499721539504,2962459
2020-09-01,47.62270736694336,47.88960977451571,46.56273201130871,46.753375730410625,2353889
2020-09-02,48.45390319824219,48.537787138762255,47.18803083179257,47.531188858742226,3085783
2020-09-03,48.987709045410156,49.49100672690059,48.30901820111985,48.78181481226169,2996515
2020-09-04,49.08685302734375,49.78841981016078,48.22514658798522,49.12498237473204,2392589
2020-09-08,48.8046989440918,49.44526055769151,48.301401176707955,48.95721332808465,2060904
2020-09-09,49.28511428833008,50.07819017945296,48.97246029342939,49.17072926621012,2026745
2020-09-10,48.62167739868164,49.552014123967616,48.5987985928055,49.09447102925868,1523335
2020-09-11,48.316654205322266,48.743696303761894,47.6684672894185,48.736071034480304,2063071
2020-09-14,49.948543548583984,50.017176952425,48.5911650319844,48.75130463749096,1992895
2020-09-15,50.1849365234375,50.93988587350103,49.95616654032881,50.154435460128695,2499298
2020-09-16,49.87992858886719,50.75688856044029,49.841799241826095,50.37560109417817,2143774
2020-09-17,48.85807800292969,49.857051254005626,48.54542397133778,49.47576379942816,2923450
2020-09-18,47.54643630981445,48.72842458447577,47.485428177931034,48.11073901418697,4064326
2020-09-21,45.823036193847656,47.01265012558355,45.411244677580015,46.936391436694436,3324898
2020-09-22,46.23482131958008,47.00502141220198,45.98317246800759,46.10518275879923,2072566
2020-09-23,45.01470184326172,46.38733407856551,44.93844616467477,46.250070254620354,2425200
2020-09-24,44.77067947387695,45.327357050228215,44.50378008852332,44.97657371430317,2916019
2020-09-25,45.701019287109375,45.78490323785573,44.618165203575224,44.77830483512138,2373394
2020-09-28,47.027896881103516,47.294796266606106,46.410214159480105,46.87538251766289,2328605
2020-09-29,46.59321975708008,47.081266817877655,46.02891703169912,47.0278869520473,1836547
2020-09-30,46.50444412231445,47.42305160908852,45.945626250462624,46.96374635889337,3098683
2020-10-01,47.675655364990234,47.70627369781777,46.313055172932515,46.573326070043784,2187530
2020-10-02,48.88513946533203,49.06886147025789,46.59628103948693,46.80296678822119,2651414
2020-10-05,48.41819763183594,49.244940878569764,47.629727303106016,48.86219060322157,1878137
2020-10-06,48.15792465209961,48.91577666128799,47.95123883636302,48.70143324818486,2024474
2020-10-07,48.004825592041016,48.52537045482849,47.81344893720514,48.41820025138818,1728290
2020-10-08,48.80095672607422,48.83157807962657,48.18855376395643,48.28041481099732,1926228
2020-10-09,48.372276306152344,49.45929368351271,48.19620879542354,49.45163608484158,1890934
2020-10-12,48.47944641113281,48.64785632279788,47.9053163699551,48.249793791938494,1424470
2020-10-13,47.20869827270508,48.18854524986425,46.75705071589918,48.18089066623263,2306107
2020-10-14,46.69581604003906,47.323531142139316,46.46616343838875,47.17042739862848,1779581
2020-10-15,46.244163513183594,47.1551132111511,46.18292081685076,46.43554015858858,2566068
2020-10-16,46.336029052734375,46.580987807438675,45.86141468485902,46.40492332579297,2706833
2020-10-19,44.973426818847656,46.91780870379967,44.94280546894941,46.848914433548345,2814574
2020-10-20,45.24135971069336,45.69300736708974,45.13418948898795,45.27963565090708,1773492
2020-10-21,45.685333251953125,45.82312476964889,44.75907457916403,45.17244611863635,1945939
2020-10-22,45.999202728271484,46.12168209626093,45.56286432927969,45.58582808067184,1124674
2020-10-23,46.50444412231445,46.83361238268494,46.02982970165154,46.44320442682718,1533965
2020-10-26,45.80016326904297,46.267119919355565,45.37913411326576,46.25181075451043,2182680
2020-10-27,44.958106994628906,46.15994873563103,44.958106994628906,45.92264161761012,1541808
2020-10-28,44.25385284423828,44.774397735894986,44.08544294572295,44.39929898943531,2604046
2020-10-29,44.79736328125,45.180116627460464,43.7026913630702,44.43757670289251,2552858
2020-10-30,44.46993637084961,45.200086512697176,44.07796119079006,44.64671067782307,2493209
2020-11-02,45.838016510009766,46.0993323432468,44.83117672556248,44.87729164033543,2606006
2020-11-03,45.538272857666016,45.99941899771461,45.00026751475201,45.50752857137693,2104454
2020-11-04,44.96182632446289,45.66891749542843,44.93877038497468,45.346116188310454,2547492
2020-11-05,44.57754135131836,45.39223607308574,44.554485409300625,45.25389134383684,2543467
2020-11-06,44.569854736328125,45.86875143398087,44.33928019431038,44.86191481431256,4052458
2020-11-09,47.34442138671875,49.41958314106701,47.04467600169383,47.267562199203326,6756917
2020-11-10,49.70396041870117,49.773131270400576,47.17533780181834,47.49045383003608,3794561
2020-11-11,48.758609771728516,49.44264205836763,47.99002995316141,49.43495674429624,2443054
2020-11-12,47.47509765625,48.343589839625544,46.99089246979115,48.343589839625544,2118799
2020-11-13,48.45884704589844,48.574135800097835,47.598040686728176,47.598040686728176,1675349
2020-11-16,49.55025100708008,50.02677081839521,48.78935939776855,49.880740748844744,2622518
2020-11-17,48.2820930480957,49.04298457424863,47.92854739880098,49.00455800149928,2570815
2020-11-18,47.02930450439453,48.88157700125066,46.990874911347795,48.3435717757383,2885885
2020-11-19,46.96781921386719,47.25219398620396,46.176183460296386,46.9217073298588,3361121
2020-11-20,46.41443634033203,47.067727266454185,46.28377997053583,46.82178515255223,3342545
2020-11-23,46.798744201660156,47.690295297720695,46.57585491478758,46.698829044786386,2901365
2020-11-24,47.52888870239258,48.405066032619494,47.45202950244774,47.513518072689415,3582794
2020-11-25,48.343570709228516,48.50497439132126,47.24450434205067,47.65185015250326,3274742
2020-11-27,47.37516403198242,48.42043018669386,47.26756056803135,48.42043018669386,1373695
2020-11-30,46.267295837402344,47.70229998272609,46.23643439015261,47.679153137977515,5697156
2020-12-01,46.57588195800781,47.085075918395994,46.429295449745275,46.69160702975676,2759155
2020-12-02,46.892208099365234,47.09279988348492,46.313579588305544,46.660757909839205,2067715
2020-12-03,47.13136672973633,47.594270055696775,46.81504991258329,46.930774984762394,1847074
2020-12-04,47.26254653930664,47.74859389619966,46.97708798563857,47.501714434616495,1946455
2020-12-07,46.869049072265625,47.331952338211536,46.761038613935945,47.247085676419516,2411784
2020-12-08,46.59901428222656,47.15450177921565,46.59129968430892,46.80732361221911,2753892
2020-12-09,46.82276916503906,47.28567253699655,46.43701483645232,46.63760660135833,4726766
2020-12-10,46.23643493652344,46.768775925090225,46.16700047594739,46.606760158916025,3565354
2020-12-11,46.64531707763672,46.75332755115219,46.19784294646975,46.290424220124166,3157198
2020-12-14,46.768768310546875,47.75629802648469,46.61446717208717,46.984789296941535,3447912
2020-12-15,47.64055252075195,47.64055252075195,46.568159543959524,46.9616283665739,2485469
2020-12-16,47.33196258544922,47.910594071086436,47.277957344592394,47.66371166835054,2362042
2020-12-17,47.08507537841797,47.65599220528598,47.00021174415585,47.5788401335088,2913439
2020-12-18,45.920101165771484,47.47854447246771,45.72722402271972,46.96163591590465,5752678
2020-12-21,46.11298751831055,46.1207021196143,45.29518814695391,45.73494775646956,2970612
2020-12-22,47.007930755615234,47.007930755615234,45.92010527237637,46.20556371260087,2357088
2020-12-23,46.64531707763672,47.39367882955852,46.59902644080951,47.038785972045964,2138407
2020-12-24,47.13136672973633,47.15451356651857,46.51416229512239,46.79962071289115,797426
2020-12-28,47.656002044677734,47.7408656964614,47.031079853437475,47.10051733982229,1960800
2020-12-29,47.038787841796875,48.02631741703868,46.93849196422526,47.6559953449451,1624678
2020-12-30,47.27796173095703,47.82573182810678,46.992503261912134,47.07736994995134,1450889
2020-12-31,48.14924240112305,48.172475296358584,46.8171407530031,47.196635766674646,2362970
2021-01-04,46.360198974609375,48.21894337476358,46.32921873251455,48.15698593951026,3965254
2021-01-05,46.59253692626953,47.04947790457085,46.4221501909781,46.468619023427046,2801777
2021-01-06,46.19755935668945,46.98752656167234,45.96521516436027,46.933310376015264,4274647
2021-01-07,45.61669921875,46.29824013263779,45.35337784022181,46.29049583458347,4302924
2021-01-08,46.26727294921875,46.36021064997236,45.58573489192081,45.694161193154315,3300542
2021-01-11,46.01942825317383,46.3369658238492,45.89551338335148,46.14334617193249,2622106
2021-01-12,44.77253723144531,44.88096659541197,44.14521224494621,44.1761894498474,12195247
2021-01-13,44.749298095703125,45.585734343485434,44.54793409613859,45.105557245014445,4415309
2021-01-14,44.78801727294922,45.090063236064914,44.664099338653784,45.03584704366668,3009828
2021-01-15,45.42308044433594,45.632188691565105,44.4472409409544,44.958395111722645,3361121
2021-01-19,45.028099060058594,45.694151423406815,44.74928906634651,45.694151423406815,3406219
2021-01-20,45.678653717041016,45.833548814983416,44.93515541755585,45.07456192038483,2624686
2021-01-21,45.763851165771484,46.05815279276627,45.059077340207885,45.29916583053903,2632426
2021-01-22,46.34469985961914,46.429890170406516,45.50051970572786,45.624434548110756,2904151
2021-01-25,46.762916564941406,47.46769023898829,46.182060783010975,46.46861500121744,3731918
2021-01-26,46.987518310546875,47.38250184367822,46.68547243802711,46.8171315831137,2520763
2021-01-27,46.747440338134766,47.37476511444157,46.55382067662679,46.6622469553265,3546571
2021-01-28,47.20438003540039,47.82396049519506,46.59254387401269,46.66224560861186,3127373
2021-01-29,45.91765594482422,47.34820775196044,45.79325840552617,46.75732632695325,4867118
2021-02-01,46.77287673950195,46.82729970507658,45.74660854422966,46.22086975089902,2511578
2021-02-02,46.89726257324219,47.262677781428096,46.492976011620755,46.77286812077551,2356366
2021-02-03,47.00612258911133,47.12274586662167,46.37636974565262,46.69513330389191,2373703
2021-02-04,47.387088775634766,47.768052658180586,47.00612489308894,47.09942229537516,1957910
2021-02-05,47.5659065246582,47.76027253052548,47.41818615646816,47.534806372136,1627774
2021-02-08,47.34821701049805,47.65920632844877,47.25491960296528,47.58923480316806,1972771
2021-02-09,48.001277923583984,48.04015233903281,47.34819937484277,47.41039660311894,2203939
2021-02-10,48.5921745300293,49.36187350650999,48.164565007785875,48.29673377685791,3566489
2021-02-11,48.926483154296875,49.00422893849635,48.506644900965995,48.70878822491663,2190833
2021-02-12,48.56108093261719,49.07421671362716,48.2811917491679,48.68547850583529,1866578
2021-02-16,47.970184326171875,48.833180496025996,47.64364349770077,48.708782969696166,2784130
2021-02-17,48.01683044433594,48.164553847429744,47.49592364066167,47.90021024906244,1930975
2021-02-18,47.363765716552734,48.00129286106397,47.30156540818392,47.90799545924829,3308386
2021-02-19,47.495933532714844,48.2811840983018,47.44928483274248,47.59700520586539,2858434
2021-02-22,48.28117752075195,48.506643655954285,47.503701334289694,47.628098870847964,3666490
2021-02-23,48.498878479003906,48.84096794277128,47.82247688581144,48.62327603889097,4029650
2021-02-24,48.49110412597656,48.70102175590842,48.149014662769495,48.46000397087133,3710040
2021-02-25,47.88467788696289,49.59512227906871,47.48039114194653,48.61550251338268,3338004
2021-02-26,47.03007888793945,48.33343523026663,46.98325151158596,47.88857669113892,3404465
2021-03-01,47.22519302368164,48.19295369276469,47.178365646753356,47.740291097431864,3024276
2021-03-02,47.11591720581055,47.38907426902384,46.600819273774,47.21737598249835,3517882
2021-03-03,47.435909271240234,47.997834657803644,47.06129337101816,47.11592479245761,3220356
2021-03-04,46.39790725708008,47.552977253928574,45.812566672896835,47.29542518471643,4465361
2021-03-05,46.79594802856445,46.87399161243274,45.47698042933353,46.56961518317816,3907358
2021-03-08,47.170555114746094,47.73248048821572,46.58521451979912,46.89739801391381,3772063
2021-03-09,47.381290435791016,48.08369812369242,46.83497300381643,47.20178802408279,3305496
2021-03-10,47.93539047241211,48.24757391704985,47.35785709112932,47.38126923643564,3441101
2021-03-11,48.24757766723633,48.77828372669717,47.334445552573555,48.1383117632671,3234907
2021-03-12,49.1138801574707,49.152900403328175,47.95100616433105,48.26318656595265,2806730
2021-03-15,49.88653564453125,50.167499897520656,48.94999120702738,49.348022362531964,3268241
2021-03-16,49.917747497558594,50.307971472080055,49.39484239431403,49.9489636949425,2896514
2021-03-17,49.855308532714844,50.1050534719582,49.51971597893746,49.79287306601909,2877216
2021-03-18,49.33241653442383,49.85531866704161,49.106083697010995,49.58216152443403,2706833
2021-03-19,48.192935943603516,49.46507563042968,48.021237673075824,49.269962143831066,11386056
2021-03-22,48.747074127197266,48.973406956611306,47.94320775705442,48.22417201305926,3583414
2021-03-23,49.12949752807617,49.43387393797156,48.622203511583855,48.731466365526686,3369067
2021-03-24,49.34803009033203,50.12848442254627,49.07487291753384,49.12950435209348,3019735
2021-03-25,49.87873077392578,49.98018957376031,48.7080525506397,49.20753942697366,2139026
2021-03-26,50.12066650390625,50.40943170026829,49.488498546816515,50.01920771458596,2014877
2021-03-29,50.11286163330078,50.41723801493639,49.51972004232976,50.10505758338098,2276695
2021-03-30,50.042633056640625,50.2533547404055,49.738256608433296,49.90995496160361,2346046
2021-03-31,49.74104309082031,50.34419928465289,49.678374869015286,49.98387088620534,2567410
2021-04-01,51.00218963623047,51.03352374632983,49.85070657557482,50.07786885156728,2642333
2021-04-05,51.11186218261719,51.26852658000418,50.5400338942038,51.09619358424458,2546460
2021-04-06,51.01786804199219,51.26069896160287,50.62620546737903,51.02570080008237,3194350
2021-04-07,51.34686279296875,51.44869481647749,50.876869549950634,50.9943670897644,2230565
2021-04-08,51.23720169067383,51.542697783137875,51.16670377847569,51.33903372149518,1812192
2021-04-09,51.06487274169922,51.43303399481315,50.892539711561774,51.307700601643795,2281236
2021-04-12,51.44084930419922,51.49568168143483,50.68885845155929,51.21368703904629,2085053
2021-04-13,51.69935989379883,51.730694011019004,51.08836773622898,51.158868729033586,2127778
2021-04-14,51.19803237915039,51.73852662618281,51.12753447030405,51.68369423402162,1819003
2021-04-15,52.420013427734375,52.443511699916975,51.47219119154368,51.62885559071597,2697442
