Date,Close,High,Low,Open,Volume
,SPG,SPG,SPG,SPG,SPG
2021-04-16,93.00126647949219,94.09707837580669,92.0563234162314,92.51688440994333,3249500
2021-04-19,92.55659484863281,92.81863882955244,91.2781444598238,92.58835830616187,1753600
2021-04-20,90.7302474975586,92.44543191010833,89.82501010182891,91.72283289272363,2180100
2021-04-21,93.40625,93.62065182915435,89.42002988276883,90.4999632329072,2467900
2021-04-22,91.833984375,94.54175366384928,91.77045746790002,93.52534738328676,2591400
2021-04-23,92.84246063232422,93.00127792120828,91.64342190711513,92.35807850318302,2348000
2021-04-26,95.42318725585938,96.63811079952812,94.04151009426162,94.414723168881,3268400
2021-04-27,97.16218566894531,97.90861171737285,94.85938667178812,96.05048897463567,3301100
2021-04-28,97.74980163574219,99.59203975739192,97.39247334189488,97.40835204146718,2297900
2021-04-29,97.93242645263672,99.69525871602299,96.69367601827221,98.67884639447132,2281400
2021-04-30,96.66987609863281,97.74980950428204,96.02668269462869,97.61481934314102,2751900
2021-05-03,97.82920837402344,98.32947526106896,96.5904638123109,97.42423791854671,2627800
2021-05-04,96.36813354492188,98.43271000265571,95.6058286709091,97.70216858900937,2730600
2021-05-05,96.01872253417969,97.3924631463861,95.55816153741597,96.05048598825918,2454000
2021-05-06,97.60684967041016,97.65449787615913,95.51051036522058,96.19340941778707,2044200
2021-05-07,99.21088409423828,99.25852624819433,96.71751039954441,97.13836558151522,2686000
2021-05-10,100.64815521240234,101.83925764095149,99.76673893061516,100.04466161895792,5105100
2021-05-11,97.38453674316406,98.44064904607845,94.94674728156897,96.69369513469351,5664400
2021-05-12,93.39830780029297,97.95625776402862,93.07273691661051,97.38452766661734,3294000
2021-05-13,93.69209289550781,96.3283987303437,92.53275420302215,93.3982915774466,3583900
2021-05-14,97.01927185058594,97.63070181826562,94.29561715076396,94.29561715076396,2477500
2021-05-17,97.06690216064453,97.81332826180034,96.24901282423424,96.87632747503922,1609700
2021-05-18,97.32894897460938,98.34535540512198,95.85992386618848,96.88427267582516,2552300
2021-05-19,97.0907211303711,97.13042696571235,94.02562329469089,95.40730033727604,2048800
2021-05-20,97.32894897460938,97.74186181515755,95.88374494530046,96.90015137581308,1669800
2021-05-21,97.17805480957031,98.71060653083309,96.8366052740063,97.54332541952685,1854500
2021-05-24,98.97265625,99.24264257816542,97.12247595943433,97.82919614625823,1975800
2021-05-25,98.7821044921875,100.60052175062916,98.60740848490985,99.25854429314244,1671900
2021-05-26,100.60844421386719,100.86254580992586,98.30565115007421,98.98855032540563,1765800
2021-05-27,101.87101745605469,102.21247312759061,100.92608029328875,101.24370882675024,3172100
2021-05-28,102.02982330322266,102.59360491744535,101.37074526957461,102.29980357247067,1929200
2021-06-01,106.5560302734375,106.57191503253404,102.99065913883007,102.99065913883007,3726900
2021-06-02,107.35006713867188,107.60416262715009,105.09491666866373,106.70687392373806,2685700
2021-06-03,106.45279693603516,107.00070601494055,104.84083921733955,106.70690461411574,2060900
2021-06-04,105.0313949584961,107.14360697595895,104.51524340403229,106.9212688688576,1952200
2021-06-07,106.40514373779297,106.60366079700526,104.63437496224478,104.92817633259267,1796900
2021-06-08,107.76300811767578,108.54912793482609,106.32573439957795,106.88952819137545,2590900
2021-06-09,107.667724609375,108.49356247817325,107.4453864408189,108.31886647194753,2075600
2021-06-10,106.83392333984375,108.44589282807199,105.37284085495216,107.80268745008061,2225700
2021-06-11,106.58777618408203,107.07215829387724,105.86518329612505,106.96098922522849,1976100
2021-06-14,105.8333969116211,107.35800623143405,104.88845392046983,106.55600180091533,1474600
2021-06-15,104.25321960449219,106.09546383805446,103.46709975843763,105.33315295466168,2453700
2021-06-16,103.80854034423828,105.22198087917444,103.26063130562997,104.00705740944302,1820700
2021-06-17,102.1648178100586,103.99117709854832,100.09229931751297,103.52266765066344,2784300
2021-06-18,99.52057647705078,101.80749694307444,99.48087064074785,100.8863748535349,4232300
2021-06-21,104.41996765136719,104.67407528971793,100.3702210681752,100.78313386397606,2335500
2021-06-22,103.42738342285156,104.34055700953584,102.61743046330635,104.17380947218547,1971400
2021-06-23,104.98375701904297,105.60312921602103,103.8720543224403,104.29290947893774,1805300
2021-06-24,103.72117614746094,105.51577789113017,103.13357348082363,105.45225098620648,2019600
2021-06-25,104.07852172851562,104.49937689281487,103.10975758368977,104.03086746004125,2322900
2021-06-28,103.38768005371094,104.0467581317787,101.83924944452498,104.02293705444657,1904200
2021-06-29,104.01500701904297,104.99170759823369,103.68943612047265,103.71325719924413,2201500
2021-06-30,103.6100082397461,105.03933332505366,103.42737595889295,103.6894199009092,2720200
2021-07-01,105.58463287353516,106.66825691255018,103.60202245615288,103.86689635659525,2550400
2021-07-02,104.05150604248047,106.01004896628245,103.69028991877954,105.50435619144983,1529300
2021-07-06,102.45415496826172,103.82674423257602,101.20197514702586,103.62607407537965,3143700
2021-07-07,100.96919250488281,102.18926431141385,99.61266034335863,102.0367591630768,2607600
2021-07-08,100.4073257446289,101.35448921484365,97.93507384478627,99.13106637213589,2630900
2021-07-09,104.09967041015625,104.17190873952762,101.68359959192163,101.94045719185577,1790100
2021-07-12,104.56521606445312,104.97457880376378,102.7912863649032,103.22474079281822,1263300
2021-07-13,101.62738800048828,104.38057649128713,101.48290525215782,104.01135028595756,1742700
2021-07-14,102.3016357421875,103.26484997231937,101.25815468020578,101.53909165366368,1556800
2021-07-15,101.57121276855469,102.59061452542964,100.56786193054221,101.80399089784967,1585200
2021-07-16,99.9337387084961,102.60666668346343,99.78925594974199,102.43810448557818,1741600
2021-07-19,94.066162109375,96.77922092792247,92.0835396126037,96.38590906235068,5454200
2021-07-20,100.84076690673828,101.25816427023551,94.92501449119897,95.51899645190332,3821600
2021-07-21,102.68693542480469,103.72239419440288,101.6996355343612,101.8039879378196,2247900
2021-07-22,100.41535949707031,102.36587394310122,99.86151394995304,102.36587394310122,1709600
2021-07-23,99.6528091430664,101.66753939482822,98.60932179381156,101.1859260804228,1364500
2021-07-26,101.96453857421875,102.13310080325935,99.4039849245746,99.5324167889684,1905400
2021-07-27,101.03340911865234,101.80398175819009,100.21467147891619,101.20999370615658,1960700
2021-07-28,100.51168060302734,101.86821297767227,99.46017082091154,101.40265669094623,1642100
2021-07-29,101.07353973388672,102.9839234822016,100.91300606339149,101.11367621349402,1793000
2021-07-30,101.5551528930664,102.83944070510647,100.73642132663066,101.20197757223498,2194700
2021-08-02,101.3946304321289,105.0227446680804,101.15382376149098,102.90366801275157,2285100
2021-08-03,103.9792709350586,105.12711090861437,101.97257495303407,103.53780627009017,3366800
2021-08-04,103.30499267578125,106.21872722686135,102.9518112455977,104.40467344665898,3112900
2021-08-05,107.58328247070312,108.1612134966797,103.93911784662221,104.45283295327535,3351300
2021-08-06,108.52242279052734,109.20470625075231,107.57526549066526,108.00870765800633,2285400
2021-08-09,106.6441650390625,107.92042449330415,106.52376782561942,107.86424320967613,1652300
2021-08-10,106.04214477539062,107.18194986748362,105.3678959459162,106.5077010380092,1688300
2021-08-11,107.16588592529297,107.61539736393868,105.2876162007058,106.71638673458162,1415800
2021-08-12,107.43882751464844,107.78397437172138,106.1545333649339,107.37461158236903,1832800
2021-08-13,107.29430389404297,108.23343863492649,106.90098602905097,107.85617780979386,1441200
2021-08-16,105.1270980834961,107.29433364398663,104.78997364056967,106.59600531563449,1797800
2021-08-17,102.8314208984375,103.8106922935279,101.0815767967106,103.73041932752967,2164200
2021-08-18,102.74311828613281,104.07557104091029,101.20999537845273,102.3417779803276,1489400
2021-08-19,103.11236572265625,103.72239863126902,101.13776585730312,101.16987381943552,1979000
2021-08-20,103.3611831665039,103.89094304830853,101.62739014986927,102.18124171751093,1701600
2021-08-23,103.91505432128906,105.23145024917483,103.48962225962946,104.04347393166766,2111900
2021-08-24,106.40335083007812,106.51572563731344,104.53310334342703,104.67759223726408,1851600
2021-08-25,106.3873062133789,107.97662299155007,105.65687600499899,106.43547734890817,1746600
2021-08-26,105.18328857421875,106.54785575762371,104.86222114749832,106.28296961900759,1268800
2021-08-27,107.31037139892578,108.48227821635858,106.24280473092246,106.41939544279873,1691700
2021-08-30,107.08561706542969,107.5672180554415,105.89764101128034,107.39866199571406,1428200
2021-08-31,107.92042541503906,108.52243598326866,106.56389297495855,106.82877909473194,2326600
2021-09-01,109.01203918457031,109.52575422614782,107.76788193214472,107.92039319022648,1706100
2021-09-02,109.50170135498047,110.27228022825149,108.67494120074792,109.23681525004154,1859700
2021-09-03,108.96390533447266,109.30905215744389,107.75988428105306,109.30102975967787,1595800
2021-09-07,108.02476501464844,108.92376343718982,106.94114122124346,108.32978758569709,1788300
2021-09-08,107.26173400878906,108.64166908764749,106.14967064771857,107.55395657492262,1695600
2021-09-09,106.04413604736328,107.26172793969491,105.49216700144585,106.13342661490701,1598800
2021-09-10,103.82001495361328,106.58800428031071,103.81189593937852,106.55554060935827,1879800
2021-09-13,106.43376922607422,107.04256521365957,104.18529162983559,105.25676612727307,1843600
2021-09-14,105.16748046875,107.13998600142612,104.45315584641637,106.70164593372624,1291700
2021-09-15,106.45812225341797,107.12374515874026,104.46127830942378,105.10253797963685,1560900
2021-09-16,107.69194030761719,108.59295878294103,106.45811041663659,107.03444268243209,1297600
2021-09-17,106.55553436279297,108.20334115523302,106.45811858367317,107.32667345907016,3153700
2021-09-20,105.13501739501953,105.81686596421898,103.14628001553443,104.03106678422613,2525600
2021-09-21,105.83309936523438,107.63513649502887,105.8087485163982,106.12532193725474,1616300
2021-09-22,108.4793472290039,109.502120217914,107.02635932036263,107.47279988484674,1955500
2021-09-23,109.68067932128906,110.77651703496765,109.03130685420561,109.17741194350363,2364000
2021-09-24,108.64981079101562,110.59795327037386,108.62545993897272,109.29918336014316,1362200
2021-09-27,108.893310546875,111.40155957930007,108.77966911782563,109.29917456290657,1960700
2021-09-28,108.53616333007812,109.68069047054695,108.11406127477768,108.8364987459332,1641200
2021-09-29,108.64981079101562,109.18554192194706,108.12218009611472,108.79591590327297,1086100
2021-09-30,105.50028991699219,109.17741679281554,105.0538370365529,109.17741679281554,3053500
2021-10-01,108.0734634399414,108.90142945281313,105.64639230555612,106.79093173717497,2160400
2021-10-04,107.35104370117188,108.77156790893785,106.81530017017725,107.70820605516828,1487600
2021-10-05,106.6529541015625,107.36727878998431,105.86557685709423,107.34292793796882,1499700
2021-10-06,107.64326477050781,107.67572844495486,104.38823952021815,105.74382397266261,2199100
2021-10-07,108.77967834472656,110.5573648674895,107.91924853951421,107.97607545185248,1798500
2021-10-08,107.21302795410156,109.66444980446629,106.95326906765888,108.75530608790234,1715200
2021-10-11,107.6513671875,108.5117969160428,106.35260977335518,106.95328058747695,1081800
2021-10-12,109.39659881591797,109.78622483338687,106.60425218775067,107.37539140069521,1324400
2021-10-13,111.3284912109375,111.66130266646003,108.95013409558814,109.58328095019927,2994100
2021-10-14,113.09806823730469,113.56074677504601,111.6207172731062,112.2214004760199,2281500
2021-10-15,113.82050323486328,114.98939355802275,113.09806579707534,113.64192208071465,2443400
2021-10-18,117.31904602050781,117.53009084006214,113.56074144353674,113.86920204487373,3335500
2021-10-19,115.94722747802734,117.70867579623108,115.82547322934444,117.7005629749811,1709400
2021-10-20,117.66810607910156,117.68433172253577,115.32221246017447,115.4277286864462,1543800
2021-10-21,116.85636901855469,117.73302436405349,116.38556528946152,117.29469669130408,1367500
2021-10-22,117.81420135498047,118.18760168459393,116.88883193096643,117.5219787797136,1217800
2021-10-25,119.1860122680664,119.2428267818915,116.6858887821038,117.70054868455688,1537200
2021-10-26,118.8126220703125,119.94904868921965,118.09018465381571,119.32401466812003,1973700
2021-10-27,116.83203125,118.88571494486712,116.64533723628085,118.79642434943811,1178000
2021-10-28,119.42144775390625,119.51073835054837,116.75898027256444,117.33531273925243,1627900
2021-10-29,118.98308563232422,119.92469303673434,118.25252303814987,118.8775570342135,2778300
2021-11-01,121.23970794677734,121.2802968284511,119.4782594788283,119.65684064940265,2605400
2021-11-02,129.05667114257812,129.85216131152197,125.37141817369469,127.44132756354894,5642000
2021-11-03,134.94168090820312,135.38812144483586,128.85372028880133,129.01606342812119,4226300
2021-11-04,134.5114288330078,136.1024084989388,133.54547069998623,135.103986701422,2282800
2021-11-05,138.3996124267578,138.7324238515642,135.77773467408045,136.71932966199284,2501600
2021-11-08,135.87515258789062,138.81360405278554,134.9578959630202,138.52138147054282,1642700
2021-11-09,135.95631408691406,136.0293666272427,134.37343473054986,135.81832182652053,1383600
2021-11-10,133.09902954101562,136.1186584285006,132.9447992527109,135.3069304993054,1824700
2021-11-11,134.2922821044922,134.9984814999392,133.05033925719542,133.52925580385522,1175700
2021-11-12,133.7727813720703,135.19330541980108,133.04221871593103,134.9497845344213,1182600
2021-11-15,134.98223876953125,135.00660200375415,133.31008113199803,134.0731074060536,1677300
2021-11-16,133.82960510253906,134.9822574942687,133.39939020935785,134.54392977921168,1221100
2021-11-17,135.95631408691406,136.26476227474106,132.18177181879537,133.31007313470508,1503100
2021-11-18,137.49049377441406,138.9028925794111,135.8589125534879,137.29567459379984,2459400
2021-11-19,135.34751892089844,136.7599175859501,134.63319438207725,136.29723910856652,1816500
2021-11-22,136.36219787597656,138.52138504866898,135.56669547899767,136.47583930611825,2039300
2021-11-23,137.20635986328125,138.57006911553532,135.7208963858189,136.2809905937455,1392500
2021-11-24,137.20635986328125,137.3768281645571,135.25821794404314,136.3865191795822,1358800
2021-11-26,130.26611328125,132.149328292192,128.48031405824477,130.13624620731267,2875400
2021-11-29,129.8277587890625,133.67534100375198,127.79843909406273,133.01784340432957,2890700
2021-11-30,124.06446838378906,128.09875635871265,123.17968809433054,127.9688769439345,4264900
2021-12-01,119.9084701538086,128.92676940635712,119.84353042261445,127.08414323993348,3711400
2021-12-02,123.26901245117188,124.98987181800106,120.43607732103615,121.7104962043478,4506500
2021-12-03,121.1016845703125,124.02389751085663,119.61622106149247,123.38263793458245,3639600
2021-12-06,123.86970520019531,126.23182440883255,122.9930374211805,123.48819202638367,2858400
2021-12-07,126.83250427246094,128.82123546225577,125.77725535971672,126.44287828741223,2650100
2021-12-08,127.80657196044922,128.61018714467122,126.12630143014958,126.83250083126241,2681300
2021-12-09,124.88619995117188,127.62608063587614,124.85337996325423,127.1010734836145,1946600
2021-12-10,125.03388977050781,126.04288565072589,123.08151297123109,125.90343195322922,1378300
2021-12-13,123.9510269165039,124.74674261842152,121.03066141864805,124.34477913980456,2416900
2021-12-14,123.81159210205078,124.86161915869309,122.9256525045562,123.94284704877616,2000300
2021-12-15,124.7221450805664,124.84520127928786,120.75998832836505,124.22995783716021,2121800
2021-12-16,124.4104232788086,127.01904931905904,123.90181355013976,125.30457402715915,2750900
2021-12-17,123.64751434326172,125.39480961801809,121.76076539883904,124.28736648274676,4124800
2021-12-20,119.98888397216797,121.97406802238207,117.82322750673802,121.12913467712615,2665000
2021-12-21,126.71556091308594,127.06009579455029,121.46548769482631,121.57212139710406,2011200
2021-12-22,127.5851058959961,127.97885826665353,125.94445641490088,126.25618382180087,1077500
2021-12-23,127.52767944335938,129.10270131680983,127.36360449468151,128.38081159754293,2259900
2021-12-27,129.96400451660156,130.00502324503006,126.72372524528663,127.5194410115971,994400
2021-12-28,129.42262268066406,130.6366996498419,128.5858880383844,129.2503489977509,966400
2021-12-29,130.23475646972656,130.6777388568067,128.60231818225986,129.61131414835606,953000
2021-12-30,131.28472900390625,132.78592435847693,130.05424223955245,130.23471463303036,1085400
2021-12-31,131.06324768066406,132.6382692043148,130.84995530161783,131.24372007039932,1194700
2022-01-03,131.49801635742188,133.38476516069244,130.32494584468674,131.64566875526032,2128100
2022-01-04,133.69650268554688,134.43480235175983,132.72852564491515,133.08125922228288,1834100
2022-01-05,132.0968475341797,136.0344074677215,132.0394313305794,134.41836727107446,2324400
2022-01-06,133.84417724609375,134.9598193070222,131.87539051184055,132.75314392409186,1715700
2022-01-07,132.29373168945312,134.4511765486892,132.11325930344216,133.57343586868868,1457100
2022-01-10,131.9738311767578,132.06406738722072,128.86479380303115,131.4980413867862,1753600
2022-01-11,132.75314331054688,133.39299555400262,129.66872704678167,131.99023485586585,1267700
2022-01-12,132.8351287841797,134.2460878034795,132.69567513330392,133.3765459114556,931100
2022-01-13,133.70472717285156,134.7301330464226,133.09768238951935,133.24533482707605,1246800
2022-01-14,127.72454833984375,132.96642246914146,125.08310190677307,132.96642246914146,2539700
2022-01-18,126.23974609375,126.57608216761756,123.75416367721944,126.56787091103189,2753000
2022-01-19,121.89202117919922,127.06006831790194,121.84280370922782,127.06006831790194,2198900
2022-01-20,120.94044494628906,125.30457765247095,120.74357506112327,123.45064863658891,1976000
2022-01-21,120.55492401123047,121.03070132446338,118.58613721127078,120.71077519057967,2515300
2022-01-24,119.84943389892578,119.95606758955618,112.99971820589651,117.20798757905575,3755400
2022-01-25,120.40725708007812,122.19557141443853,115.53452641536325,117.06033084050466,2614100
2022-01-26,119.42285919189453,124.58269552298299,117.92986238138049,122.31860408724597,2029400
2022-01-27,118.03649139404297,122.6057048513974,117.38844054884521,121.17013698138715,1810000
2022-01-28,120.09551239013672,120.12833238264146,114.57473152279788,117.7657936086848,2631400
2022-01-31,120.75178527832031,121.07992264671934,117.80682280596817,118.83222861253876,2108000
2022-02-01,120.883056640625,121.94948132770244,118.97989719695913,120.75180167544202,1510600
2022-02-02,122.67955017089844,123.03228375140775,120.51389366160751,121.41624323880181,1871200
2022-02-03,119.40643310546875,122.38421506810994,119.2259607127536,121.38341816929274,1539100
2022-02-04,119.0947265625,120.43185974618612,116.28101902398399,118.31542064919294,1934900
2022-02-07,122.1627426147461,122.88463229592097,118.85683535134103,119.39004135492488,3230700
2022-02-08,116.51891326904297,118.61895498641601,113.01613586084119,114.68959271814691,4550300
2022-02-09,117.3802261352539,118.15953188314944,116.03489449680703,117.51148105538486,2604000
2022-02-10,118.11032104492188,120.99786686404109,115.87903734612414,116.4860819979243,2722300
2022-02-11,116.3466567993164,120.08733552811877,115.32125089702795,118.00371624221987,2157600
2022-02-14,114.76339721679688,116.73218360726945,114.07432761285303,116.31381008425002,2070800
2022-02-15,115.92827606201172,117.22437788787464,115.28841137157185,116.57632697494319,1619900
2022-02-16,118.01193237304688,118.36466604717387,115.92010152070185,116.51893515107481,1712500
2022-02-17,117.85603332519531,120.39904458224717,117.3228273441167,117.34743608064895,3546800
2022-02-18,115.62474060058594,118.2169691329673,115.24739832443517,117.50329079365154,1751100
2022-02-22,113.24580383300781,115.16536022846378,112.16296944552457,114.83723542343435,2314400
2022-02-23,109.98091888427734,115.10794734310673,109.45589915362027,114.12354786528404,1978500
2022-02-24,113.05712890625,113.35243371058236,106.10897937094771,106.58475656714444,3105900
2022-02-25,114.59933471679688,114.96847825308664,112.93407691675897,113.73799145401475,1785600
2022-02-28,112.84382629394531,114.76338245102451,112.02350186608336,113.0324974075495,2381900
2022-03-01,110.41571044921875,113.48371683908525,109.46413078601279,113.07355448603043,2182100
2022-03-02,113.8364486694336,114.62395327874766,111.49851854388979,111.50671728374262,2096500
2022-03-03,114.3614501953125,115.61654577383018,112.8438447487119,114.89465615376164,1890100
2022-03-04,112.29423522949219,113.1309698355081,109.77584518869199,112.91767742617766,2315100
2022-03-07,105.22305297851562,111.47392319918492,105.16562424116634,111.43290446067282,3966300
2022-03-08,107.78245544433594,109.83326707278982,105.08359284884139,105.75625255405063,3123900
2022-03-09,110.13351440429688,112.41809725018231,110.02551188605878,110.82303188986535,1728000
2022-03-10,110.16673278808594,110.43256854861869,107.55815521383059,108.01507429200534,1565700
2022-03-11,108.03999328613281,111.39624732125267,107.99845288436866,111.32978521370018,2548200
2022-03-14,106.4947738647461,110.10856029504603,105.30679074417613,108.9372022070224,2455800
2022-03-15,107.06800079345703,108.02336658144887,105.5310947765833,106.83538977244424,1883600
2022-03-16,109.10334777832031,110.04210749812364,106.57783871792793,108.94550187750214,2550300
2022-03-17,109.36918640136719,110.00057002139879,107.94859860899525,108.4055176297156,2045100
2022-03-18,108.69628143310547,109.29442769960045,107.55814799541238,107.69107220493356,4175500
2022-03-21,107.21754455566406,109.51044301853298,106.31202206121151,109.36920310990138,2679100
2022-03-22,110.3577880859375,111.69530774171551,108.71289230955534,108.95380633017898,2501100
2022-03-23,108.00675201416016,110.24149117947235,107.89876218507378,109.71812270036811,1206000
2022-03-24,108.1064453125,108.438743142924,107.20922595873562,108.02336451671917,1473800
2022-03-25,108.13968658447266,108.97874697440615,107.69938618738016,108.42214105122036,2055800
2022-03-28,109.4522705078125,109.49381090665283,107.71599085289682,108.67135664447436,1631900
2022-03-29,114.71096801757812,115.00172546299731,110.98086322546438,111.26331766147737,2468200
2022-03-30,111.97776794433594,115.18449154505156,111.60392970443814,114.51989586361107,1346200
2022-03-31,109.29442596435547,112.49284656979519,109.28612295502359,111.84485690410534,2331900
2022-04-01,110.49070739746094,110.70669970557941,109.04518530862511,109.8842581919503,1572800
2022-04-04,111.76176452636719,112.06083762388104,108.95380114839534,110.16671223174288,1722800
2022-04-05,108.48027801513672,112.67560446137736,108.25597001903381,111.73684475754031,1719300
2022-04-06,106.22063446044922,108.14798490591134,104.89972698826524,107.99845466871088,2327100
2022-04-07,104.26834106445312,105.93815852289733,102.58190491213432,105.85508406804817,2542700
2022-04-08,105.8966293334961,106.76892699495542,104.25172716388492,104.75018025407242,1804800
2022-04-11,105.32340240478516,107.25076529596262,104.94956418016784,105.68893762044637,1084200
2022-04-12,104.82494354248047,107.10121649129562,104.43448664514378,104.99109244688252,1460000
2022-04-13,105.98802185058594,106.92678169140643,104.476043761116,104.67542374594295,1661400
2022-04-14,106.23722839355469,107.54151694328246,106.0793888356035,106.33692153924052,1788800
2022-04-18,106.24554443359375,107.25906929497351,105.58924544404168,105.85508751111057,1206700
2022-04-19,109.09504699707031,109.45226652613212,106.2455430681038,106.9766134967785,1470700
2022-04-20,110.15011596679688,110.90610821115982,108.86243951596632,109.4273611157858,1645700
2022-04-21,108.70459747314453,111.98608626374597,108.46367075805851,111.52916721474695,1499600
2022-04-22,104.57572937011719,108.69628492502095,104.44281149450113,108.69628492502095,1988500
2022-04-25,104.91633605957031,105.25694324335024,102.95574840147019,104.57572253761545,2053600
2022-04-26,103.12190246582031,105.47294717102817,103.03882800257036,104.78341708352052,1889200
2022-04-27,101.46037292480469,104.01079723431793,101.4022201752656,103.51234418995797,2032100
2022-04-28,103.3545150756836,103.88619922180338,100.37209317843593,101.36899936786678,2313100
2022-04-29,98.02937316894531,102.99730520816895,97.84660552689506,102.60684821618449,3160500
2022-05-02,97.0656967163086,98.92659795438762,94.21620476798873,98.59429370914663,2818500
2022-05-03,100.41364288330078,101.10316666477574,96.57554165575468,97.80506531896498,1894500
2022-05-04,103.49574279785156,103.99419589501038,99.34195642456974,100.29732855805958,1623900
2022-05-05,101.63484954833984,103.25483015810956,100.6213309214459,102.76468003351471,2037600
2022-05-06,100.87054443359375,102.14991136754259,98.56104027759613,100.68777682329036,2366500
2022-05-09,98.18721008300781,100.33886850833665,97.7053693142632,99.35026526525292,2810200
2022-05-10,98.91826629638672,104.66710499127753,97.9795128781095,100.63793356413562,3139200
2022-05-11,93.8838882446289,99.69088024416223,93.69281126869706,98.8518135607514,3323500
2022-05-12,96.05216217041016,96.60045869748343,92.35528834930254,93.65957706848965,2754300
2022-05-13,97.01583099365234,97.76351378900597,95.68662065645415,97.19859860342488,2662900
2022-05-16,97.09061431884766,98.13736402221114,95.9524744612438,97.03246155754968,1564700
2022-05-17,100.32225036621094,100.45516823444277,98.17889507421317,98.76042263180558,1752000
2022-05-18,94.43217468261719,99.43333685561389,94.0084930504144,99.12595439268509,2031800
2022-05-19,91.41653442382812,95.22970740398951,91.30853825613262,93.47680898681689,2629100
2022-05-20,90.41962432861328,92.38021212522457,87.82766552766475,92.21406319527802,3296800
2022-05-23,89.53070068359375,91.7654395805182,89.082097373045,91.2254461327121,1842900
2022-05-24,89.59716796875,89.82977898418481,85.9501441554727,88.91594727861603,2605200
2022-05-25,90.71038818359375,91.60760121663856,88.79964393060814,89.03225495170031,2324700
2022-05-26,93.06974029541016,93.726039329976,91.38330397256986,91.38330397256986,2086600
2022-05-27,94.48202514648438,95.23801095065541,93.38542582635317,93.80910746178068,1436500
2022-05-31,95.246337890625,95.77802212355098,93.13621331824802,93.87558690272871,3700300
2022-06-01,92.35528564453125,95.77800793277474,91.23376457993918,95.5204752032201,2685800
2022-06-02,93.31067657470703,93.31898592390034,91.2753233565127,92.00638763111579,1531800
2022-06-03,91.34175872802734,92.72081882989723,91.03438259648823,92.46328610602933,1392500
2022-06-06,91.06761932373047,92.29713660287027,90.64393131759262,92.00637280970717,1917800
2022-06-07,93.27742767333984,93.31896807318394,90.18700953492379,90.41962056243035,2546800
2022-06-08,90.99147033691406,93.03280885548521,90.78058809898857,92.10492829573607,1603500
2022-06-09,87.61735534667969,90.63718413084935,87.59204407197599,90.51065993540702,2100900
2022-06-10,85.41573333740234,87.17026845812381,85.38199141105576,86.22552026287711,2792100
2022-06-13,81.94883728027344,83.29848228845707,80.52327132145898,82.9188968421481,3667000
2022-06-14,81.40898132324219,82.92732958225733,80.74259267591083,82.03319094853902,2491000
2022-06-15,82.24407196044922,83.45031860662708,80.95347370707597,82.26093970764225,2597900
2022-06-16,79.81471252441406,80.75103018500866,78.8699577722459,80.38831247472774,3000200
2022-06-17,80.71728515625,82.1175398298031,80.08463846043392,80.67510613561626,3631600
2022-06-21,81.47644805908203,83.2056847657821,81.37522871646325,82.40433493718315,2221100
2022-06-22,80.93659973144531,82.42964956864746,79.99185143145448,80.25334334511406,2730400
2022-06-23,81.5692367553711,81.85603990925426,80.29551283278053,81.05468364495766,2372500
2022-06-24,84.03236389160156,84.79153486655107,82.23564294732786,82.5983606859526,4455200
2022-06-27,84.4541244506836,85.56758245551124,83.29848742228202,84.30228897567912,1783300
2022-06-28,83.72024536132812,86.44484660626912,83.62745666522204,85.55913866548013,1497500
2022-06-29,82.04163360595703,83.50937228659758,81.33306588852032,83.25631100845254,1866900
2022-06-30,80.0677719116211,81.34150251594086,78.61690098785802,80.13525577682302,3121400
2022-07-01,80.70884704589844,80.95347120413227,79.1145779074218,79.58695204160306,1709200
2022-07-05,82.30311584472656,82.32842068243686,78.8783905148158,80.1942935606702,1907200
2022-07-06,81.33306884765625,83.06230596145889,80.98722528626524,82.4296591786944,1406000
2022-07-07,82.56462097167969,82.90203387829,81.52708384570167,81.85605965985235,1378200
2022-07-08,82.40434265136719,82.85141195142357,81.13061217405591,82.66583455843075,1423400
2022-07-11,82.00788116455078,82.25250531924698,80.75102489821465,81.80543602934576,1032400
2022-07-12,82.32842254638672,83.62745787504991,81.8054387268937,81.99100968617556,1660400
2022-07-13,80.60762023925781,81.94883454700461,80.16898803958362,80.99564276394281,1821400
2022-07-14,79.29171752929688,80.04245774424635,78.49879829460716,79.30015462036789,1692000
2022-07-15,81.2824478149414,81.6114235811947,79.92436572938706,80.91129302814694,2034700
2022-07-18,83.2056884765625,83.36596102367581,82.07536286281395,82.08379351799859,1727400
2022-07-19,86.26770782470703,86.51233200648856,83.62746437684237,84.31072080607028,1990100
2022-07-20,87.2630615234375,87.99693397815135,85.65192468217006,85.89654883374135,2077800
2022-07-21,87.9294662475586,87.94634043248,86.03996298016277,86.41111782104291,1552700
2022-07-22,87.45708465576172,88.89108134344818,87.11967177759568,88.58741039666029,1627800
2022-07-25,87.75231170654297,88.25842776674043,86.97626665186587,87.48238271206333,1172100
2022-07-26,86.5291976928711,87.54142981718225,86.09055905288534,86.88347829281851,1376400
2022-07-27,87.82823944091797,88.24156683785853,86.40267340976037,86.86661692156176,1275700
2022-07-28,90.64561462402344,90.72996622671651,88.38495691952946,88.5030504504227,1696300
2022-07-29,91.64097595214844,92.163966168542,90.64561162779586,90.85649384536535,2460200
