Date,Close,High,Low,Open,Volume
,PLD,PLD,PLD,PLD,PLD
2021-04-16,100.10828399658203,100.52629231837855,99.71696268747341,100.23279624749051,2373300
2021-04-19,99.83259582519531,100.49962875943937,98.44516949329882,99.61025151378063,2554000
2021-04-20,102.0560302734375,102.90093587090571,99.1744501421021,99.94820393746097,3351500
2021-04-21,102.02045440673828,103.04323950982429,101.87815758788099,102.3050548298622,2318600
2021-04-22,101.9937744140625,102.34952664014557,101.10439724155948,101.77143012093674,2088300
2021-04-23,102.16275787353516,102.62523101596071,101.51350955440866,102.35841515102449,1749800
2021-04-26,102.47403717041016,103.15885459608903,102.02045292018123,102.48293284189954,1584400
2021-04-27,102.14496612548828,102.70527808255179,102.0738143237327,102.56297447904065,2366600
2021-04-28,102.36731719970703,102.98988532820528,102.13607722138427,102.28727650648554,2249500
2021-04-29,103.40788269042969,103.60354675750676,102.50961661580779,102.62523320753084,1751600
2021-04-30,103.63912200927734,104.03045014097714,102.5629764325123,103.38120181205788,3323100
2021-05-03,103.1766586303711,103.99488408739995,102.8475865988788,103.91483660496775,2038000
2021-05-04,102.81200408935547,103.68359674048509,102.02935458752798,103.16775633033511,2704400
2021-05-05,100.50851440429688,102.71416595364803,100.0282499253069,102.64302093800484,2512000
2021-05-06,102.02935791015625,102.27838245132868,100.53520387771175,100.79312409118602,1866800
2021-05-07,103.18553161621094,103.2388988580783,102.18053790226085,102.18053790226085,2610100
2021-05-10,103.34562683105469,104.59965192676688,102.99877026956185,103.22111456720647,1900400
2021-05-11,102.15386962890625,102.80311120982579,100.78422787444678,102.7052859566735,1871900
2021-05-12,99.93932342529297,101.90484632174437,99.61025140202088,101.31785408327144,2086500
2021-05-13,100.9443130493164,101.86926615934783,99.64582314064043,100.26838447171465,2066000
2021-05-14,101.96708679199219,102.52739192729989,101.33562985954445,101.50460689599093,2148300
2021-05-17,101.5579833984375,102.34952855393318,101.21112683750836,102.056032453021,1427300
2021-05-18,102.2605972290039,102.74085496363081,100.84648390021646,101.45126069003194,1667100
2021-05-19,102.58964538574219,102.64301262491388,101.015450931055,101.54907582491123,2112100
2021-05-20,104.37730407714844,104.75973652749933,102.50071772605558,102.82978971811868,2464200
2021-05-21,104.52850341796875,104.94651179638261,104.03045434687634,104.25279865152969,2372200
2021-05-24,105.07991027832031,105.87145538880881,104.59075013794694,105.0443343785287,2280200
2021-05-25,105.10658264160156,105.5067996098428,103.83477315721039,105.29335101247472,2072100
2021-05-26,104.51070404052734,105.5690581665339,104.38619179040893,105.24888187039834,2231800
2021-05-27,103.93260955810547,105.22220365270579,103.79920163459984,104.63521828885347,3470100
2021-05-28,104.80420684814453,105.49792676956213,104.27947755284961,104.68859025394639,2870700
2021-06-01,106.5740737915039,106.82309832718228,104.51071891464213,105.3556245586094,2547100
2021-06-02,108.27276611328125,108.37059813698673,106.70746730481117,106.89423568131924,3934300
2021-06-03,108.38839721679688,108.6463174081238,107.71246867350591,108.28166951456906,4006000
2021-06-04,108.85086822509766,109.15325998278645,108.03264288026064,108.82418799641522,2521400
2021-06-07,109.10879516601562,109.54458809409536,108.85977063568434,109.23330743118126,1688000
2021-06-08,109.98037719726562,110.69187481736927,109.17104076635988,109.50011274135599,2564200
2021-06-09,109.93590545654297,110.55846672134227,109.55347302662086,110.38059401294501,1538200
2021-06-10,112.31053924560547,112.34611514389991,109.76692019352797,109.88254355933708,2550900
2021-06-11,110.91423034667969,112.22161592281563,110.19383698244542,112.22161592281563,2385300
2021-06-14,112.20381927490234,112.21270816049372,110.66519389148654,111.10988244577437,1977900
2021-06-15,110.06754302978516,112.55241907964431,109.9871006402903,112.02505634105353,2666500
2021-06-16,108.53013610839844,111.03289279505542,108.46756753220518,110.54127768249172,4271600
2021-06-17,109.59381866455078,109.79939822520703,108.2441171762763,108.28881194309582,3612600
2021-06-18,106.87653350830078,109.93346710230023,106.74245603779974,109.20945830884337,7018100
2021-06-21,109.575927734375,109.83514235475185,106.81396325493293,107.22512915707658,2745100
2021-06-22,109.03069305419922,109.69213327165296,108.78041192648102,109.40610451658134,2078400
2021-06-23,108.26200103759766,109.25416487927991,108.1815518188175,108.98600990929826,2583600
2021-06-24,108.39606475830078,108.89662021556552,107.68099624993704,108.59271081442652,2340400
2021-06-25,109.0485610961914,109.12006998604038,107.78824248558986,108.1994151924899,2075800
2021-06-28,108.70892333984375,109.48656049133635,107.8061421992337,109.46868667544203,1447000
2021-06-29,108.55694580078125,109.67424662960552,108.40499452473229,108.54801230416406,1743800
2021-06-30,106.84078216552734,109.26308974362357,106.751399455751,108.23517153253651,2910800
2021-07-01,107.24301147460938,108.27986315294157,106.50112204802768,106.84971937965746,3211500
2021-07-02,108.18152618408203,108.86084694612305,107.33238034612768,107.62734937931869,1789900
2021-07-06,109.53125,109.6832012959293,107.48435379545565,108.38713489270938,2864500
2021-07-07,110.20161437988281,110.78261216534248,108.88766753537857,109.62061659442314,2980300
2021-07-08,110.04074096679688,110.7289953793133,109.49549753555252,109.62063470146458,1927000
2021-07-09,112.07868957519531,112.13231783723879,109.88878249521426,110.36251699516794,2311200
2021-07-12,113.88424682617188,114.25071796694097,112.47197688392441,112.48091038090811,2730500
2021-07-13,112.27534484863281,113.77699768433764,111.76585585898998,113.40158618027749,1811300
2021-07-14,112.82950592041016,113.57138846180024,111.93566528886578,112.15018513098684,2133000
2021-07-15,113.45520782470703,113.88425438963671,112.63287596301095,112.9189047331428,1426900
2021-07-16,113.7680435180664,115.09092393880856,113.4105058731895,113.62503255179367,2633100
2021-07-19,113.32112884521484,114.92111142059133,112.43622841488738,113.58034348025294,2878200
2021-07-20,114.40267181396484,115.18924919235594,113.473076647068,114.30434878923302,2453100
2021-07-21,113.42839050292969,114.59037936539453,113.01722458364549,114.20602757701484,1863500
2021-07-22,113.66971588134766,113.84848810626137,112.90101236287643,113.24067618048093,1448900
2021-07-23,114.31329345703125,114.49205888000434,113.22280664628957,114.07195945407119,1496400
2021-07-26,114.39373779296875,114.46523986743071,113.5356447047905,113.91106298816729,1874500
2021-07-27,115.47527313232422,115.61829090641731,113.68759187293733,114.05406298499098,1631900
2021-07-28,114.08088684082031,115.42165471915497,113.66972093443539,115.42165471915497,1914300
2021-07-29,114.31329345703125,114.79596146295137,113.83955894863514,114.36692172003042,1330200
2021-07-30,114.4473648071289,115.74344481911426,114.31329414881961,114.55463497270394,2156500
2021-08-02,114.82279205322266,115.84176999201388,114.45631406182487,115.05518574490212,2059100
2021-08-03,115.9043197631836,115.91325326000279,114.51886397632701,115.36802353657637,1888600
2021-08-04,115.216064453125,116.35124599726932,114.8585336172802,115.97583452795413,1854300
2021-08-05,116.60151672363281,116.66409211939084,115.13561851947485,115.79706554826232,1662100
2021-08-06,115.9400863647461,116.60151977189842,115.1266880321877,116.11885178184329,3207800
2021-08-09,116.20823669433594,116.35125449468966,115.41271893339454,115.99372363273348,1055600
2021-08-10,115.61830139160156,116.36912431529248,115.08199150957842,116.2082258951148,2259300
2021-08-11,115.216064453125,116.47638315370772,114.79595821959744,116.26187010777168,2527300
2021-08-12,116.2618637084961,116.35123959307431,114.91215555377914,115.64511145752297,1422000
2021-08-13,117.96910095214844,118.05849048467897,116.1099105147211,116.49426913788905,1557600
2021-08-16,119.4975814819336,119.6942275535695,117.99592181116205,118.1478731139846,2972200
2021-08-17,119.84613800048828,119.94446100278763,118.90760273107159,119.18469110875414,2541600
2021-08-18,118.43391418457031,120.21266240950779,117.95124612034316,119.8014896119646,2719300
2021-08-19,119.01487731933594,119.19365636081828,117.87970951169359,118.02271365038312,1473800
2021-08-20,119.99811553955078,120.36459350467138,117.96909330519667,118.97020417671942,2488600
2021-08-23,119.22941589355469,120.40034508200804,118.99702221091412,119.90872994668445,1583500
2021-08-24,116.86968994140625,119.26517684820391,116.78924753907248,119.22942921569852,1986600
2021-08-25,116.67303466796875,117.37917651437687,115.92221169418332,116.67303466796875,2242200
2021-08-26,116.75346374511719,117.2718929694744,115.90431783789941,116.8428532675301,2526400
2021-08-27,117.3702163696289,117.60262367308655,116.69983586613418,117.49535351805754,1646100
2021-08-30,119.5333251953125,119.67634299525565,117.34341798452921,117.37023211715254,1491800
2021-08-31,120.36459350585938,120.69531020471803,118.67523510637369,119.49756692443228,2890900
2021-09-01,123.16231536865234,123.41260333546263,120.29309409581265,120.66850558763616,3575500
2021-09-02,123.77012634277344,123.93101112666761,122.34892286266653,123.12655992934256,2758800
2021-09-03,124.23491668701172,124.53881923426219,122.10757157840652,123.38575715950903,2520000
2021-09-07,123.03717041015625,123.69861745704351,121.51764390458361,123.53773267313765,2737500
2021-09-08,123.83269500732422,124.7801776858293,122.33998254926396,122.65283227618603,2030700
2021-09-09,120.41820526123047,123.35000130252429,120.39139113467002,122.9924705224348,2566600
2021-09-10,119.44392395019531,120.97238374105555,119.3456009384673,120.78468485252719,1963500
2021-09-13,118.68416595458984,120.6237986189367,118.53221467366976,120.46291384111305,1713800
2021-09-14,118.47859191894531,119.47968917571909,117.73670247368361,119.10427770442892,1781400
2021-09-15,119.13998413085938,120.04277168813877,118.04056422808056,118.88970990321741,2223700
2021-09-16,119.06816864013672,120.09198548809002,118.20600059274099,119.14001711939437,2126400
2021-09-17,116.84990692138672,118.67301942079975,116.54456113513076,117.98148973711629,8745900
2021-09-20,115.90692138671875,116.9936109552501,114.68552446426537,115.81712105200349,2159500
2021-09-21,115.71831512451172,117.50549639054212,115.68238403262474,116.41882067564764,1793900
2021-09-22,116.7601089477539,117.27202433956096,115.76323334070274,116.38291462396418,2840600
2021-09-23,115.7093276977539,116.9037830073033,115.70035177645984,116.61640278523018,2275200
2021-09-24,114.86514282226562,116.02367400002265,114.4699829890263,115.62851416678333,2092800
2021-09-27,113.32942199707031,115.42196305148667,113.239607957223,114.2903732975331,2126900
2021-09-28,112.78157806396484,113.30246929531185,111.27279415886052,112.48520820628309,3054100
2021-09-29,113.5539321899414,114.32628626385424,113.05998242691044,113.23062086356633,1608200
2021-09-30,112.6468734741211,114.66756600940059,112.58400775820859,114.236481920394,3214000
2021-10-01,113.54497528076172,114.37121247999525,111.55122393124378,112.89835248071806,1708700
2021-10-04,113.90418243408203,114.24545244790279,112.49418851246305,113.0060969591184,2061900
2021-10-05,113.54497528076172,114.59573390490762,112.95223543010499,114.2364982546778,1924300
2021-10-06,114.76636505126953,114.80228929918336,111.81166246589267,113.30248792099242,2242600
2021-10-07,116.19430541992188,117.72104801663072,115.70035565824331,115.70035565824331,2559200
2021-10-08,115.43094635009766,116.06859318488323,115.22439048968798,115.81713030168031,1403400
2021-10-11,115.79915618896484,116.01468795651577,114.30833084614535,114.95495355619481,1468600
2021-10-12,118.8077163696289,119.40944567136025,115.70932435432137,116.14939115155431,2700100
2021-10-13,120.25365447998047,120.4961414252281,118.38564852041637,118.58321474192725,2165400
2021-10-14,121.89714813232422,122.16657653865586,120.17282551697892,120.4332780011221,1997400
2021-10-15,123.01973724365234,124.90572211094944,122.01388595639844,124.43871385456897,3509000
2021-10-18,125.54338073730469,126.45943189176127,122.37313964683995,122.91199649150825,2614700
2021-10-19,124.94165802001953,125.8756746712426,124.62733629800445,125.7230017713442,1843500
2021-10-20,128.80343627929688,128.83037775124606,124.96860689537532,125.67810219990098,2646500
2021-10-21,130.16856384277344,131.07562560784461,129.1716880122209,129.55785834564546,2939800
2021-10-22,129.3242950439453,131.0126999477571,129.0458907680392,130.14155603067937,2163100
2021-10-25,130.31222534179688,130.41999122803466,128.61484411505853,129.52190563285671,1793600
2021-10-26,131.32705688476562,131.9108207622485,130.09668396577874,130.3032398221439,1776800
2021-10-27,129.19857788085938,131.91977579275294,128.8123939979992,131.88385840312958,2049800
2021-10-28,131.72219848632812,131.78507104902917,129.5218917546438,129.8002960667263,1895700
2021-10-29,130.1864776611328,131.66831322678416,129.88111818206602,131.10251498724236,3743200
2021-11-01,129.9799346923828,130.79719593789184,127.52816465955546,130.49185010013014,1915800
2021-11-02,132.04551696777344,132.21615541440966,129.64763020011716,130.36610137893916,1720100
2021-11-03,132.60231018066406,133.02441143517993,131.03965028017208,132.39575436580407,1739300
2021-11-04,132.7998809814453,133.76083891745466,132.00058554003272,132.59332518072844,1598800
2021-11-05,131.7401580810547,133.8955576996668,131.50664709151238,133.76085036238976,2048400
2021-11-08,132.9795379638672,133.17710418340423,130.99476280907436,132.23412529051504,1166900
2021-11-09,133.32078552246094,133.80575935121033,132.74601136876677,133.446516940341,1761600
2021-11-10,133.6082000732422,134.38055424620117,132.79093887903113,132.79093887903113,1453400
2021-11-11,133.7339324951172,133.76984989016393,132.4855940358334,133.59023550753224,1291500
2021-11-12,133.6440887451172,134.64096410638817,132.51250605274035,133.92249303186654,1690000
2021-11-15,134.89248657226562,134.93739360372274,133.02446643400611,133.68007894513556,1502100
2021-11-16,134.23684692382812,135.54804413975666,133.6710486477547,134.9912354894608,1318200
2021-11-17,135.05409240722656,135.39535555478824,131.1653808204007,133.59918468070865,2039700
2021-11-18,135.2337188720703,136.25753581389117,134.27276079055292,135.1618703862253,1464400
2021-11-19,134.91043090820312,135.94322395077918,133.7429167924433,135.94322395077918,1979900
2021-11-22,135.52110290527344,137.05683521284183,134.21888160916217,135.1079912297226,1588500
2021-11-23,137.0299072265625,137.6226470319282,134.39850920172944,135.49417476787846,1908200
2021-11-24,138.76318359375,139.08649491705646,136.26650703743243,137.1286751341486,1256100
2021-11-26,134.6050567626953,137.7034489425752,134.5062668112813,137.5687278977214,1767300
2021-11-29,137.65855407714844,138.33211824977423,135.11697028799662,135.82646555723343,3045500
2021-11-30,135.38638305664062,137.83815252471092,135.33250012164734,136.58981428381247,5225900
2021-12-01,136.2395477294922,140.72997457425922,134.8205712021024,136.7065559583826,3043300
2021-12-02,138.68235778808594,139.84987164954987,136.2036468035708,136.2036468035708,2729700
2021-12-03,138.89793395996094,141.45746991472637,136.73354419158707,138.97875838192513,2885200
2021-12-06,140.59527587890625,141.17005000216324,138.98769529575105,139.3110065965641,3254600
2021-12-07,143.0650177001953,143.2266665065559,140.5234341829629,141.5652166140533,2800200
2021-12-08,143.19073486328125,144.69053580012263,142.2746839406714,143.00213090427218,2202800
2021-12-09,141.5023651123047,143.19077042750354,140.88268385497324,142.85848314029053,2165700
2021-12-10,142.86744689941406,143.4691625564591,141.10719324155139,141.89751288839147,2024800
2021-12-13,145.23878479003906,145.88797836561366,141.83953700656951,142.6690590735411,2550000
2021-12-14,143.11990356445312,145.04043592522513,141.69528493042785,144.76993627807386,3268800
2021-12-15,146.57325744628906,147.13227999360555,143.453534107684,143.85025135398914,2979300
2021-12-16,147.19541931152344,147.8626500549177,145.94211736357818,146.36589700681446,3772300
2021-12-17,145.32894897460938,148.8454166336404,144.9863289523361,146.84373864140898,6983700
2021-12-20,145.51834106445312,146.41098594675535,143.55273651081254,144.34618487022826,2230800
2021-12-21,144.977294921875,147.5921061671994,144.34613833099732,146.2847074236281,2185800
2021-12-22,146.30276489257812,146.53720436563265,144.724866166893,145.43718243907162,2136800
2021-12-23,145.8428955078125,146.9248802344411,144.5174597462832,146.53717465865694,3047800
2021-12-27,149.57579040527344,149.63891296174282,146.61835830118798,146.61835830118798,1591000
2021-12-28,149.48558044433594,149.63887411076573,147.88965882177942,149.63887411076573,1749300
2021-12-29,151.18971252441406,151.9831744224579,149.27820568805294,149.63887644088305,1399600
2021-12-30,151.4512176513672,152.23565427035408,150.29709862828008,151.10858383701245,1504800
2021-12-31,151.80287170410156,153.21846509457953,151.1085924254116,151.5504090133388,2025800
2022-01-03,148.68312072753906,152.40696570828547,146.10438311826616,151.8930287633804,3437500
2022-01-04,145.16665649414062,149.07082971418853,144.35517137104887,148.02490516046572,4209300
2022-01-05,142.14608764648438,145.46418945846835,141.89362502318116,145.16664127567932,3818200
2022-01-06,141.17234802246094,141.96579629254717,140.07232612260702,141.94775931239974,3090400
2022-01-07,138.6116180419922,141.4157696629708,138.34111840251137,141.10920982537803,3449000
2022-01-10,137.9714813232422,138.25099263661016,135.08618327820557,137.39442171423485,4169500
2022-01-11,137.9443817138672,138.78291534386173,136.51073795449327,138.16979575524394,2656500
2022-01-12,138.16986083984375,139.75677148570156,137.9534583052409,137.9534583052409,2635800
2022-01-13,138.0886688232422,139.2067276851986,137.86325472868373,138.25998573641616,2108000
2022-01-14,137.718994140625,138.09768815193718,135.798461736371,137.72800575106675,2330300
2022-01-18,138.3411102294922,138.50341550686514,135.6992640515523,136.66404283179318,4121300
2022-01-19,138.4853973388672,143.55271544891826,138.41326317892444,140.432978382769,4361800
2022-01-20,138.98129272460938,141.56003012952547,136.709115140303,137.04273730572643,3494800
2022-01-21,140.14442443847656,142.37151647829825,139.54934176924985,141.69527429029205,4375000
2022-01-24,138.2329559326172,140.1354516995814,134.46403836330407,140.1354516995814,5717800
2022-01-25,138.81903076171875,139.49527308784948,135.95175614466805,136.1591332723896,3755500
2022-01-26,136.79930114746094,141.30758285214083,135.89764480652497,138.99934482065416,3698400
2022-01-27,133.99514770507812,138.990317717942,133.07545439650616,136.9165191662094,4062400
2022-01-28,139.81983947753906,139.85589967347093,131.99345617481615,134.6353161072981,3645200
2022-01-31,141.3977508544922,141.80349344728063,139.24277903957784,139.9460836274437,3260500
2022-02-01,138.42227172851562,142.01085976097812,137.34929858679016,141.92971400022137,3349800
2022-02-02,141.8575897216797,142.42563760287553,139.50426618867567,139.50426618867567,2910600
2022-02-03,141.05511474609375,142.2633308944622,140.4600182820257,140.7124809471121,1968300
2022-02-04,138.3952178955078,140.4600045817505,137.58371904415384,139.78376241804654,1929800
2022-02-07,137.09683227539062,139.20670454781418,136.72714991979495,138.18782860713705,3816300
2022-02-08,136.32139587402344,137.80011141353845,135.62711678442875,137.583708984031,2459600
2022-02-09,140.09034729003906,140.2706895724992,137.68292640758878,137.68292640758878,2278900
2022-02-10,133.83287048339844,138.90920108693211,132.80498260227975,137.57475329138197,3093900
2022-02-11,131.9213409423828,135.3115776898003,130.89345323364512,134.66238400447287,4395500
2022-02-14,131.04672241210938,133.5082539995715,130.18114007482112,131.67787906600356,3180100
2022-02-15,131.2991943359375,133.04840987025617,130.93853729632266,132.137741902409,3064100
2022-02-16,130.1811065673828,132.48934388360973,128.7023911767887,131.75900467507321,2245600
2022-02-17,129.18931579589844,129.88359501118777,128.21552532408813,129.16226720708568,2703900
2022-02-18,128.5311279296875,130.0549295105195,127.99012856386105,129.03605333342665,2485200
2022-02-22,128.36883544921875,130.23527106553377,127.7106300362737,128.99098065465708,3244000
2022-02-23,126.91716003417969,129.97377492365302,126.75486847316375,129.09916704523806,2362800
2022-02-24,129.2344207763672,129.54999227931452,124.338419093046,124.85236987405922,3439800
2022-02-25,133.85086059570312,133.9049577665789,129.53193343654624,129.7032503164407,2934600
2022-02-28,131.50656127929688,132.9041173721882,129.73930908705444,132.08362069260798,4213200
2022-03-01,131.4254150390625,133.16561882191658,130.80328375980503,132.30002273543784,3458300
2022-03-02,133.1205291748047,133.92300269285565,131.3893508131054,131.87623913807164,2816600
2022-03-03,134.86973571777344,135.68122079251995,132.813960687446,134.22054215470354,2248600
2022-03-04,136.005859375,136.11406750755688,132.7599043201988,133.47220688178396,2780800
2022-03-07,134.26564025878906,136.36650104689681,133.93201807887417,135.78041620866864,2590700
2022-03-08,132.5344696044922,135.51894987135486,132.30905552079338,133.72464881216627,3021400
2022-03-09,135.6812286376953,137.05174998988528,133.73366159405776,134.50907276114532,1895100
2022-03-10,136.2222137451172,136.63696787243478,133.24674567768372,134.33775568040906,1988400
2022-03-11,133.2918701171875,137.54768951697298,133.15661339938032,137.25014124761935,1997400
2022-03-14,134.50006103515625,135.51893699931745,133.0844678782411,133.80578187101742,2391400
2022-03-15,136.9075164794922,137.8181983285884,134.77059502672412,136.52882240926658,2171300
2022-03-16,139.36900329589844,140.00015987456155,136.25827844716326,138.31405345091252,3752700
2022-03-17,141.9791717529297,142.0335468549162,137.8283684119406,139.32373903203526,2218700
2022-03-18,145.1511688232422,145.39585676035404,141.61663539188956,141.61663539188956,6604900
2022-03-21,144.02737426757812,145.7765183547574,142.55011951034336,145.4139946385428,2702000
2022-03-22,143.80076599121094,145.72209280325634,142.79478540344215,145.14206883194854,3374100
2022-03-23,142.49571228027344,144.16329334112385,142.1875775626184,143.2116878153184,2477400
2022-03-24,141.2812957763672,143.1029304517216,139.66810355746907,142.74042062928777,2515600
2022-03-25,142.5863494873047,142.65885421564403,139.8312251258616,141.51692203037814,1896400
2022-03-28,145.32333374023438,145.92147350543328,142.3688250459191,142.76759410862633,2675600
2022-03-29,149.2657012939453,149.6826000554364,145.20553300945443,146.528706369888,3299900
2022-03-30,148.75816345214844,148.85785571994032,146.87308209772317,148.38658192411845,2368900
2022-03-31,146.34744262695312,150.00885539871183,146.27493789763616,149.43788929838033,3933500
2022-04-01,150.2626190185547,150.64325848590752,145.55898002456175,146.90935471475385,2867300
2022-04-04,148.43186950683594,150.84259926263465,146.97274505767984,150.56165215366175,2448100
2022-04-05,150.69761657714844,152.5555103475581,147.91531870267545,148.17813622351025,3289000
2022-04-06,154.1687469482422,154.6672084202484,148.64038122029328,149.53761186990445,3123000
2022-04-07,153.0086669921875,153.9693304506746,151.0963979805123,152.65521508144485,3142100
2022-04-08,152.8455352783203,153.5161936821444,151.24141474453913,152.43770825835668,1839600
2022-04-11,150.19915771484375,153.4708590664584,149.01192224159388,152.55551285192777,2455300
2022-04-12,149.83663940429688,151.16888425030763,148.93940905018923,150.01789429018473,3062200
2022-04-13,149.53756713867188,150.4891726044176,148.19626434793358,149.77319711456076,2556500
2022-04-14,147.453125,150.7882736180409,147.28092798544262,150.40763413637598,2434100
2022-04-18,147.72499084472656,148.71284175905586,146.9818278112123,147.3352935190021,2502200
2022-04-19,153.67027282714844,154.25029690259404,149.76417168153728,150.57982578396042,3839500
2022-04-20,156.48880004882812,157.775727783155,153.73368968484957,153.73368968484957,4116400
2022-04-21,154.77587890625,158.18351714631277,154.7486913698583,158.05663736686517,2620300
2022-04-22,152.91802978515625,155.88159656874834,152.82740924725954,155.08405839362564,3139800
2022-04-25,152.01173400878906,153.26241629890063,148.09657570975168,153.26241629890063,2558300
2022-04-26,150.10853576660156,153.54336234376171,149.863834053174,151.72172783657487,2605300
2022-04-27,151.95736694335938,154.3046504657355,149.72790533246237,150.43480914361146,2790900
2022-04-28,156.7969207763672,157.66696355677468,151.15980691244553,152.96332545798165,4046000
2022-04-29,145.26895141601562,154.3046472399123,144.6889274336379,154.3046472399123,9997100
2022-05-02,138.77993774414062,146.3021198930071,135.5626113756638,145.86710536246946,5868000
2022-05-03,138.0820770263672,140.4021727119604,136.6048227675051,139.6952689899081,4047600
2022-05-04,138.00958251953125,138.51710175970075,132.9978092795643,138.19990914902587,5070200
2022-05-05,131.39369201660156,138.80713852592663,130.69585988596265,137.90085010070464,5461500
2022-05-06,127.67791748046875,131.20337889341906,126.363788203791,130.45115784272994,6534300
2022-05-09,119.96537780761719,126.38190062904029,119.74787746615803,126.3003380009931,5611100
2022-05-10,113.65762329101562,122.6570598101893,112.59726068521984,121.49701184892574,11362600
2022-05-11,112.14411926269531,117.34621249136072,111.94473471801776,113.74825352528735,8548500
2022-05-12,112.31631469726562,112.39787732926138,109.13524067523586,111.80879543747515,8153100
2022-05-13,116.32211303710938,116.5939884738376,112.86008496823663,113.56698876145502,6521900
2022-05-16,113.51262664794922,116.45806406595987,113.26793181249535,115.49740053608849,3719300
2022-05-17,114.10169982910156,114.60015425189182,111.68191169625847,114.55484398496421,3838000
2022-05-18,108.3286361694336,114.91735578647132,108.0567538361819,114.23763958169589,4898000
2022-05-19,108.50084686279297,109.88746698942259,107.13234946156425,107.44049110883286,5056100
2022-05-20,108.50084686279297,110.02341163044018,106.83327263421191,109.76058716832131,5146000
2022-05-23,109.18961334228516,110.73030062888579,107.14139992485465,110.30434403750905,5979100
2022-05-24,108.82710266113281,109.05367474016694,105.46477383799818,108.06581688007398,5617300
2022-05-25,108.78178405761719,109.82401699043686,107.78486830578441,108.59146434344801,4249500
2022-05-26,110.8934326171875,111.80878570053665,108.51895487457818,109.31649297271635,5025600
2022-05-27,115.33425903320312,116.2133529373567,111.35565367203623,111.40096394153589,4177000
2022-05-31,115.53364562988281,116.51243182451108,113.503554681959,114.54578770098952,14792700
2022-06-01,114.06544494628906,117.00182398978149,112.22568082045068,116.32210777100784,4044300
2022-06-02,117.40059661865234,117.44591380572486,113.70294509556228,114.54579360831463,3674200
2022-06-03,115.62427520751953,117.0290249869267,115.12581382400558,116.03210221989877,3217200
2022-06-06,115.88709259033203,117.34621045727788,115.35237887392628,116.67556593577184,3212300
2022-06-07,117.5274887084961,117.69062783320706,114.00203383110107,115.20739922291105,3771100
2022-06-08,113.07758331298828,116.98369042076017,112.78757134596762,115.98677471627857,3238700
2022-06-09,110.72123718261719,114.26482766592586,110.68498482179207,112.60631845893846,2841000
2022-06-10,106.25324249267578,109.45243920991992,106.15355022264002,108.75460023410086,5701500
2022-06-13,98.26885223388672,99.9454844037166,96.48346296603654,98.64949170531001,15213000
2022-06-14,100.28987121582031,101.02396256001128,97.34443410516693,98.98481379109741,6605100
2022-06-15,105.05470275878906,106.67950117849543,101.03836714627788,101.54953561387427,7486900
2022-06-16,102.04244995117188,104.02323470593772,100.53632063061589,100.78278182780308,5326600
2022-06-17,100.73713684082031,103.98671965370231,100.52718867560533,102.69053852768171,7180500
2022-06-21,102.56273651123047,103.22908004141212,101.66818484220849,101.85987299325309,3729800
2022-06-22,105.3924560546875,106.59735827997837,100.88319748596841,101.10227568267504,4252600
2022-06-23,107.93004608154297,108.39557851607886,105.40157965111956,106.18659239792578,3783700
2022-06-24,111.90074157714844,111.9372546063106,108.10347707821064,109.0801779748167,4716700
2022-06-27,109.728271484375,112.11069272826663,109.33576511565325,111.60864726915214,3782100
2022-06-28,108.58727264404297,112.366284462551,108.24953231593807,111.06097314602245,3369300
2022-06-29,107.99394226074219,108.41383166648687,106.45130676149827,108.03045529134805,2828300
2022-06-30,107.39149475097656,108.76983205980599,105.29204075644562,107.0355014074737,4525900
2022-07-01,109.56395721435547,109.88343749623236,107.02636102666493,107.61055553185349,2672700
2022-07-05,110.8418960571289,110.86927908906755,107.55579990567115,108.97064328097248,4218100
2022-07-06,110.86927795410156,112.78616677581641,110.24857036796882,111.04271310680214,2983600
2022-07-07,111.88247680664062,113.1512748392815,110.80536693387921,110.97880206316671,3617400
2022-07-08,110.97881317138672,112.05592315195948,110.04774834261038,110.95143014068415,2098200
2022-07-11,111.16138458251953,111.9646573875234,109.9838653731244,110.66846907876233,2399400
2022-07-12,110.36723327636719,112.20196593620663,109.52744755570227,110.45851236483242,2661700
2022-07-13,110.2303237915039,111.23440780796277,108.1582527287758,108.60553215255518,2728900
2022-07-14,107.82962799072266,108.8245888392244,106.9259531930938,107.78399192943412,3369900
2022-07-15,110.45853424072266,110.91493673758556,108.2130347918551,109.57311228254471,2726600
2022-07-18,108.80632781982422,113.44337780897017,108.63289964592259,112.61272907419459,4337300
2022-07-19,114.20101165771484,114.31967377729467,109.44529937828163,110.05687693666302,3884600
2022-07-20,113.70809936523438,116.3187217814115,113.18780088168289,114.20101481767497,3235600
2022-07-21,114.7213134765625,114.73956650928154,112.33889226819916,113.76286560132729,3093800
2022-07-22,115.83494567871094,116.67472453326486,115.02254985747851,115.66151051547631,2940600
2022-07-25,116.3917465209961,117.1493692416852,114.96776624203898,115.5428377454412,2436200
2022-07-26,116.46476745605469,117.53274745904304,115.6980147249292,116.73861169668426,3338300
2022-07-27,116.28219604492188,116.95767657120103,114.35617747357911,116.07225485324804,2087000
2022-07-28,120.85535430908203,121.09269247975445,117.27716103537813,117.77920647915086,2962300
2022-07-29,121.00141143798828,121.53996296893904,120.0429635380422,120.2437817238708,3273700
